name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
A05B,-0.20507656,2.1961768,1.3545434,-0.66622585,-0.7999835,-1.1073399,0.7279916,0.8828177,-0.1275435,-0.24123962,1.1835247,1.4014729,-1.008531,-0.13626878,-0.44488367,-0.11937452,0.6043473,0.46655294,0.7443715,1.9479301,1.112177,-0.8436198,-1.0075082,0.07297729,0.81657255,-0.089088276,-1.0479827,-0.37047926,-0.7327242,0.0146791255,-0.8762033,0.13794197,-0.35941207,1.5724508,-1.4125291,0.17324711,0.57073605,1.4110224,1.4477094,0.69364965,-0.7445684,1.3392122,1.141046,0.9110606,1.1109815,1.7360445,-1.321103,0.9518818,0.47524044,0.7212694,-0.63668853,0.7890583,1.1265042,0.29202327,0.08697187,-0.5797807,-2.7033544,0.5787129,1.3154377,-1.4595149,1.8767967,0.51770747,1.3255733,0.036002148,-0.8440431,0.011825551,-0.7166454,-1.2964907,-0.46829748,0.477556,-0.94860744,-1.2186304,0.77682596,-0.136483,0.75416535,-0.53948045,-1.0622311,0.3331609,-0.6451083,-1.0587753,-0.05652023,1.5642647,-0.90798104,-0.33675984,-0.5148747,0.104622066,0.5451812,0.57005364,0.13608623,0.770479,1.2550759,0.7520592,-1.7614206,-0.106726445,0.28998372,0.124741286,-0.3757593,0.019003157,0.76600355,-1.614004,-0.566401,-0.18066509,0.61962146,-0.26577795,1.1234905,0.7975375,-0.10535127,0.62551755,0.04566032,0.1474906,2.262484,-0.33188996,0.80702144,-0.61122435,0.36265773,-0.89244527,1.058638,-0.61400616,-0.9806156,0.22064766,-2.3093266,-0.2218107,0.1511302,-1.8913841,-2.2010539,2.461358,-0.5896375,-0.93744695
A06A,-0.54423356,-0.5528574,0.13675153,-0.21005552,-0.6315673,-0.6218965,0.25395313,1.361128,-0.9402504,-0.046464376,-0.91667306,-0.14796138,-0.65104806,-0.96021515,1.8040788,-0.5259637,-1.3903372,-0.24526145,-0.22425131,-0.41255876,-1.886943,0.13123068,0.2609017,1.0543332,0.026762493,-0.9276019,1.853101,1.585265,0.4830479,0.6535861,1.1063366,0.24078734,0.5006677,-1.286134,1.856227,-0.25132224,1.2636629,1.514269,-0.112502486,-0.600582,-1.1600369,0.099984735,1.4111422,-1.734642,0.026695892,0.11650034,0.011470717,-0.21237391,0.55697626,-0.16335326,1.2964106,1.2724825,-0.686846,-1.3672034,1.5211235,0.45089614,-1.3025377,0.6034078,1.015805,1.1143135,-0.7513773,0.27319744,0.47010696,-0.29741457,0.1424821,-1.0504196,1.7595516,0.52596325,0.1408691,1.501539,-0.29190826,-0.40576053,-1.0508323,0.2767484,1.2179809,-0.46424815,0.8772621,-0.96177226,0.10165725,-0.57079625,-0.052834675,-1.1179695,-0.09734299,1.2911954,0.98761845,0.4377313,0.13900502,0.7941982,0.49357417,1.6641282,0.87810713,-0.19238073,1.0860741,-1.0355303,-0.12001525,-0.5593843,-0.29848915,-0.44264483,2.1804771,1.7707549,0.10226958,0.419274,-0.049984764,-1.0977648,-1.4358896,-0.44007728,1.1733133,-1.2119607,-1.0938878,-0.38013458,1.2725735,-2.2197387,-1.1557082,-0.5011017,-0.5194286,-0.7378817,-0.21979599,0.24437545,0.024092173,-0.6032756,-0.7912098,0.45564523,1.3653724,-1.2354527,0.56789094,-0.65231377,0.432524,-1.1198658
A07A,0.8013155,2.4943726,-0.39796004,-1.235051,-0.11777201,0.8786766,-0.50930196,-0.24936424,-0.07118454,-0.65188795,-0.51185477,0.31081015,0.32347706,-0.87565434,-0.63219553,0.75976145,0.1899511,0.3619232,-0.58882785,0.6281153,0.9848451,-1.2231421,-0.6330131,0.925798,0.12586221,0.77273613,1.077841,0.49531507,-0.8387313,0.38613975,-0.2639485,0.74985003,-0.2820966,-0.31487423,0.10121957,-1.3217306,0.6307528,-0.7753613,1.2248719,-0.62712383,0.26276973,-0.45624542,-0.15991329,-0.21333757,0.27460143,-0.66632926,-0.78263503,0.85933226,0.5900336,1.0012199,0.41799197,0.39723238,2.212156,1.2011184,-0.29309076,0.723204,1.4854685,-0.22495401,0.95250213,0.53465235,0.37309092,-0.17205778,0.29310647,1.8125978,-0.4485219,-1.1868441,-0.71200675,-0.27501592,0.071482316,0.032560755,-1.1554695,-0.7020895,-0.2565572,1.8925768,-0.2524913,0.27252457,-1.4811641,1.1273719,0.10603596,-1.1892319,1.198579,0.05267167,-0.8631647,0.34427637,0.61111933,0.27710393,-0.898275,-0.43565375,1.6532053,0.7877788,0.6601163,-0.17690603,-0.5706259,0.3681691,1.1904383,0.61588407,0.09518614,0.65918404,-0.7384783,0.38325673,0.37292835,0.772769,0.27626702,-0.6419685,-0.0606067,-1.7177544,0.7889842,0.6674036,-0.33710983,0.4756972,-0.10138234,0.58215475,-0.58766294,0.64679074,-0.53073376,-0.98160166,0.6981806,-0.21806447,-1.0053935,-0.7944563,-0.20355093,0.21518758,-0.8920281,0.6757304,0.93575406,-0.12221534,0.27049989,1.1196104
A07B,-0.3419258,0.008116674,-1.5359247,0.019819293,0.087400965,-2.0470333,1.4105362,-0.4855764,1.4157712,-0.25568792,1.7845746,-0.0073601166,-1.1476265,-0.55605376,-0.04891763,-0.8512382,-0.62746716,0.33908996,0.69797194,0.3268085,-0.4091325,-0.8450699,2.0332751,-0.21008141,-1.4955293,0.87942106,-0.43992236,-1.2488816,0.5713472,0.7943733,0.600112,-1.1971402,0.6668879,0.2085082,-0.5156023,-0.27508324,-1.1764662,0.5998513,0.9301349,-0.5025173,-0.0026303274,0.022503713,1.4643809,-0.17248258,-0.94275266,-0.23746173,2.2195725,0.16666767,1.3338783,0.1329251,0.37937373,0.29707798,-0.15883912,-0.3544996,0.2806328,-0.65867877,0.6341582,0.21835801,-1.0242531,0.4021551,-0.70649004,-0.4188147,1.482675,-0.58783895,-1.0487014,-0.08445365,0.41168296,-1.3222667,0.33344197,-1.9747714,-0.047450244,0.64229333,-0.012920545,0.0085751405,0.29520726,-1.3521324,1.2659667,-0.50084907,-0.47353357,-1.0024573,-0.108138956,0.1954328,-1.1664497,1.6782568,0.17577234,-0.780048,-1.0818061,-0.55973864,0.8131499,-0.28588802,-0.21598655,-0.18816386,0.21203999,1.213723,0.22597227,-0.09319672,1.1370041,0.72236097,-0.6171694,-0.39909655,1.0639437,0.509578,-1.1362699,1.5881271,1.4318552,-0.2141861,1.273909,0.963375,-0.0830957,0.15851972,-1.472863,0.81686234,0.53661084,0.5112796,0.044126768,-0.16007295,-0.31103775,1.2762315,-0.06987689,0.91638803,-0.18971807,0.01448273,-0.80727446,1.0346613,-0.427054,0.4052581,0.19064626,-0.74093056
A07D,-1.6047099,0.6046609,-0.6122673,-0.027041022,-1.0886334,-0.65783054,1.5738463,-0.61732596,-1.3190235,0.7673017,-0.28789538,-1.364885,-1.0763162,-0.2903787,-1.193462,0.82574016,-0.18249397,-0.7775885,-0.08804368,-0.6039872,1.7552509,-1.901711,-0.5498568,0.4334148,0.45866978,-0.24245529,-0.9084946,-0.73027617,-1.2478285,-0.41481534,2.0314288,-0.56426585,-0.10485632,0.4813768,1.6593843,0.15337926,1.2021066,2.0831404,0.23506646,-1.1458298,-0.053176366,-1.4952829,-0.13725756,-1.747656,0.4152765,0.5075451,-0.39595383,-0.20371242,-0.66048306,0.15782833,-0.48524573,1.2402605,1.0820862,-0.09406673,-0.06917664,2.0488083,-0.97792923,0.09551908,0.50840527,0.03406762,-0.47186786,1.5860189,-0.606078,-1.1646303,-2.0101502,-0.15799339,-0.5237271,2.2505813,-1.1742473,0.1218165,0.6880553,-1.9996161,-1.3187859,1.2431633,0.45631292,-0.591215,-1.1861066,-0.08231423,2.0083225,0.39650002,1.2953587,-0.5510131,0.3552409,1.9702312,0.9100968,0.30904555,0.30052903,0.45603088,0.6349119,-0.85361767,0.6863184,0.25639537,0.72472924,0.9366083,-1.2608247,1.0887569,-1.0665966,-0.6306268,0.0731493,-0.180357,0.5955803,-0.17654693,0.8956697,-1.3332515,0.56656915,-1.7167138,0.23688121,-1.0268774,-0.5029359,-1.8667523,0.9332241,-0.7716996,0.4508743,-0.23147602,0.071358316,1.5220267,-1.9676682,1.1008586,0.20090055,0.28850004,-1.1391966,-0.8068424,1.0177878,-0.75238144,1.1921625,0.68423426,-1.179906,0.60322464
A07E,0.78138125,2.200709,-1.5128989,-0.45758197,-0.6483932,0.84868807,-0.57668096,-0.5681251,-0.6055412,-0.89753544,0.040682647,0.2075084,0.22707757,1.6521494,1.7726895,1.1149341,0.6409486,1.2426145,-0.07258172,-0.1733211,1.1439388,0.49248722,0.78316563,-0.07417948,-0.9764573,0.95804495,0.50713116,0.18980011,-1.1615295,0.073289506,-1.6523881,-1.8381404,-0.21449168,-1.0213927,0.32817343,-0.18891244,-0.094889514,2.0667987,-1.259417,1.2861109,1.1053094,-1.3363652,0.6403013,0.8690912,1.0745394,-0.22269416,1.9489553,-0.47472036,-0.26008496,0.7606672,-0.25867933,-0.35135254,0.5325319,-0.030335894,1.4466906,1.9007739,-1.6155375,2.4115667,-0.27063292,-0.348555,0.6448133,-0.7616064,1.015531,-2.8719943,-0.39158243,1.4231114,-0.82226855,-0.43044332,0.62946504,1.0424285,1.0818393,-1.32314,0.66671497,-2.56435,-0.40904906,-1.1506093,-0.25127146,0.36583382,0.48893625,-0.3130483,-1.414223,-0.47286412,-1.5906807,-0.1500567,-0.17750734,-1.0562292,-1.4634732,0.09217082,-1.9126973,0.03960427,1.565519,-0.8617297,1.3432198,0.8332726,0.3330863,-0.13073261,-1.4141208,-1.174877,1.6041075,-0.17483728,-1.2448716,-0.42592272,-0.6419283,-0.44265938,-1.341453,-1.2018564,1.0311325,0.55320174,-0.64026564,0.8218418,-0.367875,-0.5827853,0.22082722,0.7716673,-0.7013814,-0.17027989,-1.0446033,-0.61107934,0.9725419,-0.9637512,1.1712329,0.48402217,0.11157848,0.18904816,0.316078,-0.14277326,-1.3397785,-1.1422526
A07F,0.8361415,0.2421796,0.6004259,-0.17790526,-1.2321591,1.1311778,1.3375072,0.5125749,-1.6275395,0.23417234,0.41533357,-0.03255881,-0.04963471,-1.2505498,-2.1163206,-0.4401016,-0.58455855,0.42976752,-1.1237959,0.8526173,-0.17480823,0.33910516,0.33861154,-0.20592272,1.0828276,1.3920822,1.0610967,0.71123284,-0.25253144,-0.51061237,-0.027493287,-1.4925396,0.11069023,0.4106062,-0.24954864,-1.2524099,1.8423591,-1.6706095,0.4614348,0.53174627,-0.26241753,-2.0098507,-0.63392925,2.310236,0.061942928,0.11837207,-0.9442842,-0.19262698,-0.15778127,-0.32173255,-2.3222556,0.20439297,1.6788179,-2.4545105,-0.45644838,-0.96139914,0.84462684,0.4849634,2.3772752,-0.35561886,1.5236448,0.36515564,-0.4607553,1.3426926,0.23339923,-0.605188,0.11916537,-0.0184133,0.035706464,-0.66650754,1.9882942,1.4541967,0.66374135,0.6134519,0.65095353,1.8348495,0.52209073,-1.2519553,-0.99257463,2.2408452,-0.13058913,2.253441,-0.8366677,1.2740991,1.5417043,1.6277664,0.291331,-0.6017368,0.6878619,-0.5797065,-0.48733124,-1.1376231,-1.2530642,-0.9026231,-0.065835565,0.15674956,0.6347073,0.9527558,0.57795626,0.114512525,-1.1772317,1.2850709,0.6629163,-0.11118829,1.4346844,0.51229465,0.712174,-0.6870518,1.0208365,-0.8577198,2.3498542,-1.0503916,0.06097219,-0.11085914,0.6218159,0.027390484,0.26987132,-1.1121615,0.5541738,-0.09527569,-0.20154521,-0.39046618,0.6611803,-0.10080031,0.13405062,-0.8537378,-1.2182146,1.6179054
A07X,2.522479,0.33100462,0.67456114,1.4210466,-0.3647262,0.5385434,-0.044020057,-0.43244627,1.2844878,-1.1988223,-0.4682796,-0.49097574,-1.7927167,1.1776803,-0.07281424,0.9384956,0.043255217,1.4888488,-1.3905636,-0.6062074,0.8988484,1.7991028,0.45313472,-1.2220966,0.6953708,-0.757284,1.5022668,0.2534654,0.54637814,0.52495277,0.22010234,1.2321334,-1.3340883,0.1542038,-2.0303383,0.84280515,-0.017629799,0.92276555,0.29896724,0.06781446,0.40204415,0.088246584,-0.66530263,-0.7639636,0.83109707,-1.1500328,-0.95404774,0.38864544,-0.9007397,0.10088481,0.63214624,1.5171734,-0.28474963,-0.0027808,-0.15336953,-0.3165375,0.38941565,-0.7106548,1.0123435,1.1465831,0.7328457,-1.8002704,0.6414562,-0.8933925,0.24819076,1.0100254,-1.7931272,-0.15004726,-0.009496791,-0.60980844,-0.17083456,-2.1405568,-1.0220088,1.0400532,-0.26992488,1.0455236,0.87459064,1.2441266,-0.88004726,0.398121,-0.43499076,-0.060164686,-0.94203764,-0.5112751,0.53895015,0.1542877,1.0468537,-0.6486417,-1.0405636,0.058940556,-0.19378506,-2.0873878,1.1955208,-0.7336826,-1.5032302,-0.21502395,1.3609933,0.9244606,0.2762262,1.0731149,0.3602694,1.0490077,-0.4109411,0.2700064,-1.2865674,0.04480516,-1.1832924,0.58671236,2.009326,-1.1098423,0.046854988,-1.3205063,0.73750454,-0.037740774,-0.87670976,1.2042868,-0.7809994,0.015910598,-0.4287395,1.3455216,-0.72534406,0.8830497,2.0575628,0.40242395,-0.69727933,1.5768688,0.11016374,0.5474603
A08A,0.5184497,0.5380618,1.1165313,2.1324387,-0.7464415,-0.19642779,1.8911407,1.6343985,-0.30235747,0.79510313,0.42651296,-0.5600117,1.4520122,0.24084216,-0.16454752,1.3199039,-0.7431343,0.68238646,-0.7930199,-0.41542822,0.34725115,-1.2376539,-0.389088,-0.2044465,-1.0597854,0.5017494,0.21204989,-0.36138946,0.50631064,-0.68516356,-0.18206985,0.27177483,-0.6423022,-0.86661005,-1.5934473,-0.45030093,-0.51298666,0.24948935,0.9175063,0.6683881,-0.31788108,-2.0600948,-1.4052839,-0.19102134,-0.92610484,0.75970906,0.15342334,0.9973397,0.76470476,-0.53996927,-2.0051985,0.30078715,-0.28779387,1.3326021,0.7446986,-0.53622705,-0.8378923,0.15053177,1.3428646,1.4912298,-2.1049957,1.4412613,-1.7288761,-0.2504833,-1.2979641,0.32041445,-0.3578317,0.16728455,1.0334113,0.9240915,0.7426659,0.6901668,-0.1892115,-1.080566,-0.53348017,-0.08670041,0.11063933,1.4195626,0.7741962,-1.0086545,1.2222348,-0.37314245,-1.2724898,-0.17967464,-0.5681443,0.29598114,-0.46010202,-0.42911112,-0.8184426,-0.07221341,-0.28392255,1.2370495,-1.5125318,0.96065694,-0.33398545,1.2717885,-1.0882022,-0.37357235,0.8964467,-0.3359283,-0.46613374,0.05976581,-1.0228919,0.8395057,0.7882728,-1.0447857,-0.9961946,0.20444672,-0.71649766,-0.56266564,-0.59524083,-0.9097628,0.2272426,0.9028417,0.13280495,0.96843547,0.77270204,-0.47736576,-2.4902053,-2.8086376,-0.23220679,-0.5690862,0.14581686,-0.18852997,0.22021922,-0.12013576,0.3019177,0.26103187
A09A,0.2058253,-0.5318291,0.32736823,0.93942213,1.2074349,0.87051654,0.23827341,-0.63226336,-0.09910607,-0.9739457,-0.6183801,0.12877049,0.15843113,0.0017410684,0.39398667,0.22124003,-0.1215503,0.020568268,1.010185,-0.048306424,-1.0014464,-0.6529501,-0.37504956,-0.38597226,-0.052246887,0.15000534,0.16085325,0.06017901,1.8863182,-0.6731703,-0.35934147,-0.37027022,0.7567448,0.37774193,1.253931,-0.044252444,-1.7133293,1.3963606,-0.33937165,-0.78207326,-0.24664107,0.87117594,1.3455521,0.5561621,0.68212837,-0.71179885,-0.20089692,0.06860357,-0.6567498,-1.2331221,1.540146,0.77418035,1.2571163,1.0895327,-0.8145423,2.377852,1.1288885,0.26494646,-0.046800893,-1.0594637,0.7337718,-0.42770267,1.2089309,0.053600486,1.0958247,-1.0565405,0.48143744,-0.1844026,0.38762626,0.75944686,1.5786581,-0.93651044,-0.39489904,-0.24343622,0.051529232,0.6926248,0.35700423,-0.37907648,-0.0029852139,-1.3832992,1.4016583,-0.6857665,0.935471,-2.6544166,-0.24914137,1.1490047,0.11529272,0.47997388,1.7272538,0.41636673,-0.36391848,-1.1465167,-0.45460406,0.27400202,-1.386476,0.69606763,-1.1491117,0.93873215,0.6680698,0.47042304,0.34597212,0.1188951,-1.2350259,1.0236425,-0.43157026,1.0947887,-0.15678568,0.06306054,-1.4990432,0.2871209,-0.5058482,0.63168114,1.2317965,0.6130367,0.33762532,1.5167035,0.12186637,0.30934232,0.027284238,-0.50787187,-0.5558334,-0.17634806,-1.6184847,0.147478,-0.7293077,1.07918,-0.09644033,1.4976292
A10A,-1.3604417,0.8808363,-0.13999952,-1.6921366,-0.3108338,-0.033007026,0.2780072,0.18274467,-0.6472794,-0.27532038,0.45382452,-0.19163877,0.7159752,-0.47720113,-0.5899679,-0.68279135,-0.6535849,0.5428017,-1.270756,0.5616267,-1.2145923,-1.6964002,0.87642664,-0.809807,0.32459685,0.78426194,1.4986156,-1.3182714,0.82106584,0.70613617,0.5434483,0.74441785,0.14481954,-0.98680574,0.9137316,0.21569908,-0.66415286,0.4175192,1.5083506,0.6529259,-0.20831469,-1.9012907,-1.1945659,-0.9950557,-0.45917806,1.1797627,-0.5609783,0.098261826,-1.5934807,-0.18301995,-0.98086476,1.35558,0.20311004,-1.0325997,1.2487241,0.6187232,-1.5520487,0.32375804,0.08452737,-1.2328441,-0.501482,1.8487625,1.3559047,1.1313022,-0.22543289,-0.49335188,1.1355258,-0.7620688,0.1700776,-1.3508966,0.7622625,0.9234191,-0.903374,1.5297035,-1.2224829,-0.9034551,0.22067554,-0.90418136,1.0101783,-0.61919606,0.0055801924,0.26791748,-0.30622357,-2.259796,0.5412936,-0.16692896,-1.311397,0.8764036,0.027908055,-0.9391233,1.8425901,1.7519839,-0.7035652,0.26205584,0.89809597,0.43692735,-1.248741,0.1359071,-1.5112122,-1.0192071,1.5770344,0.1338338,-0.5601202,-0.18275557,-0.76597434,1.0552338,0.9502868,0.43964472,0.056042694,-1.2068052,-1.153112,1.5102189,-2.5947592,0.097139,1.6359532,-1.2327349,0.7498296,-1.8117161,0.04256681,-1.3531759,0.28722343,0.39930215,0.8978239,-0.6117876,1.1933842,2.1271462,-1.4477783,-0.727558
A10B,0.56234616,0.8287294,-0.038490362,0.73755103,-0.13226607,-2.104608,0.607668,0.700905,1.4546382,0.6312696,0.014716446,-0.06153664,0.67662954,-0.4715107,-0.6769214,-1.3899744,-1.2836676,2.113972,-0.38851753,1.0510427,-1.8372704,-0.15963845,0.8245676,1.1993309,0.17178127,0.22870824,0.661853,0.27637956,-0.3658463,1.4797626,-1.5495409,-0.7030877,0.38471267,0.005133745,-1.5093888,-0.6025993,0.36033592,-0.6291939,1.1626724,0.6737932,1.1052644,-0.11552415,-1.945322,-2.1667647,-1.1351635,-0.058614552,1.068707,-0.5410653,2.8950882,-2.0121217,-0.18237497,0.9295485,1.1682649,0.3401887,2.0021589,1.4780227,-0.9248187,-0.60796374,0.95536387,-0.007727791,-1.208578,0.19963638,-1.7345126,0.58865005,-0.25948924,-1.2977802,-0.19055091,-1.042625,-0.432824,-0.49780366,-1.3132663,-0.1407015,-0.34528682,-0.66052306,-1.2603439,0.53287786,0.74103874,-1.0669527,1.1714656,-1.3455724,0.594915,-1.397892,0.88351965,0.11201559,-0.16512278,0.55122954,0.6237939,0.7520521,0.18384589,0.50724286,-0.67469835,-2.2859888,-0.8185099,0.48383954,1.9317867,-1.3480748,0.08377914,-1.0250274,-0.6654686,-1.1374278,-0.67959094,-0.94973284,-0.5072668,1.0274577,-0.62454945,1.7675478,-0.28549942,1.2590307,-0.47954652,0.14462797,-1.0608877,0.75642234,-1.0903475,-0.51611245,-2.1801066,0.3279718,-1.2591734,-2.5986743,-0.098585226,0.5710217,-1.4082319,1.073306,-0.0010015332,-0.8405335,-0.6963333,-0.21935119,-0.047339726,0.59254974
A11C,0.5866628,0.82381654,-0.31285205,-0.34041122,0.41723576,-0.18885715,0.85955876,-0.3634566,-0.25186676,0.18753564,-0.7924053,-0.083357945,1.270877,0.57528085,0.11103791,0.4666141,0.18946229,-0.61712486,0.20313916,-0.605417,0.036623396,0.4379717,-0.8183259,0.3346629,-0.7800285,0.7326103,0.56883436,-1.3388189,0.41613826,-1.0940338,-0.838783,0.427423,-0.09960454,-0.83228475,0.52386314,1.6366401,0.55596226,-0.124495715,-1.0395923,2.2397664,-0.21926695,1.8512979,-1.0394564,1.9488133,0.89525026,-1.3785434,0.23009434,-0.5877919,-0.6702524,-0.3678259,-0.68173665,1.0997068,-0.6741237,-1.5803751,-0.6578396,0.0063944976,-0.47958207,-0.112519756,-0.63536924,-2.0705411,-0.08925172,0.1477946,-0.37632394,0.14025944,0.30661136,-0.06169548,0.23862112,-0.12763381,0.6003678,-1.7928358,-1.2972243,0.3824081,0.8443128,0.2905311,0.15947713,0.09642021,-0.39804107,-0.63183224,1.2851492,-0.58773285,-0.11550513,-1.2389975,0.15437144,0.6207935,0.66823786,0.93044174,-0.8120818,-0.37183866,-0.4445835,0.04655922,-0.46041673,0.9499822,2.128413,-0.3391933,-0.8164636,1.293449,0.80436397,-0.1988625,0.01567189,-1.3156437,1.3322778,1.0604402,-0.62183404,0.7957351,-1.4864722,0.58367485,1.2318175,0.49878722,-1.235778,-0.1398216,-1.4447978,0.41731948,1.3544842,0.5155034,-0.33967066,-2.155321,-0.1539379,1.5438195,0.38062748,0.89277226,0.27776766,-1.569571,0.10745531,1.7070756,0.82933867,0.20567486,1.1053653,-1.0516696
A11D,0.42919585,-0.29516202,-0.8896123,-1.1411897,-1.8651665,0.07667225,1.8282771,-0.041799057,0.35415518,-0.71310353,0.68224746,1.1820685,-0.29738376,2.2768028,0.39961186,0.06293737,0.8453279,-0.5300391,-0.55690736,-1.0139272,0.75827086,-1.1444454,-1.5388758,2.1199625,-0.15690385,0.124826536,0.88956016,0.60178417,-0.8130214,1.1340246,0.96348876,-0.1060883,0.24860355,0.72974145,1.6997557,-0.21659324,-0.7697911,1.5823888,1.0890534,-1.78662,-1.3822473,-1.7966533,0.6819643,-1.5205688,-0.2206399,1.3265048,1.4326526,-0.6349689,1.0383794,-0.24167152,1.4921732,0.19640882,-0.761797,-0.39280507,1.2134821,0.5592397,0.070316024,0.2912507,-0.46632814,0.40399307,-1.0359163,1.535675,-0.6733554,-0.31128255,0.48814577,0.7272352,1.755209,0.0055931695,0.09838929,-0.92722833,0.7347516,-0.70070875,-1.9120557,0.2094853,0.49601188,0.17340665,0.59952384,-0.06971816,2.2742367,-1.4949036,-0.09013752,-0.9291857,-1.3429983,0.27344033,0.20628579,0.5168524,-0.09983679,-1.4692688,-0.51242507,1.1810039,0.41120732,0.31656164,0.078384876,-0.19645622,1.7997798,1.1337506,-0.30087596,0.24423091,-1.8999456,-0.829239,-1.223883,-0.5237406,0.8272,-0.47006878,-0.43987876,0.56307703,-0.99477905,0.49494722,0.75085884,-0.40522933,1.0261937,1.1257156,-0.5143227,0.5241144,0.26718888,-0.84886247,1.2389896,-0.23451735,0.5685363,-0.64209145,-1.262001,-0.5243719,0.56511545,-0.19246173,-0.17575592,-0.1039649,-1.5553352,-0.053862892
A11G,-1.9000207,0.018053997,1.5940418,-0.3995585,1.6754701,-0.14779998,-1.4297817,-0.18769397,0.096576914,0.5314344,1.2693741,-0.2598466,0.0066089877,0.584932,-0.5228073,1.8976187,2.3903394,0.26818824,1.5212334,-0.49235678,0.9180266,1.559937,-0.18817699,-0.8297044,0.0863347,-0.32140365,0.84757125,0.034487624,1.1257222,-0.43149194,1.2854805,-0.60893124,-0.37616196,0.25352773,-0.007637682,-0.3404882,-0.25617823,-1.0702348,-0.025318142,-0.12918141,0.4940016,0.2071478,0.5014763,0.96088326,0.15937829,-1.7071253,0.029904317,1.1521847,-0.5771399,1.2969779,-0.11557657,-0.56314486,1.2510482,-1.4502716,0.19277957,-0.28116894,-0.23787993,-0.69847465,0.67689574,0.64178556,0.6062469,-1.016507,0.91175044,-0.7546968,2.2408354,-0.37897328,-0.51419246,-0.120203495,-0.75369424,-0.70808315,-0.5926565,-1.039678,1.563103,-1.0917605,0.89453596,0.20113863,-1.8857838,-0.25408652,-0.9237882,-1.7587019,-0.75858545,0.1433909,-0.05008175,2.3820484,1.6117778,0.019975314,0.075950935,-0.99818593,0.22142285,-0.21768135,0.3761026,-1.9857923,0.5666465,0.439323,0.19764923,-0.43752694,-0.22750092,-0.21238187,-0.72031766,-0.45708203,-0.59885484,0.41885436,-1.4764967,1.5794052,0.24200074,-0.7149542,-0.042920947,1.4833597,1.6960795,-0.69772273,-0.233924,-0.034294236,1.9196895,-1.1409303,0.302058,-0.6476117,0.2922722,0.18044819,0.1653111,-1.3965431,-1.9323835,1.3058718,0.49151295,0.023135468,0.32646945,-1.2578707,0.83631563,0.049157605
A11H,-0.46242738,-0.6499578,0.69120747,-0.28533402,0.028519822,0.13414809,0.14557675,-1.0043548,1.4054031,0.80348474,-0.5574058,-0.93685114,0.12856174,-1.7690768,-0.7747702,0.65245193,-0.95021105,0.6732371,-1.3850976,-0.8142804,-0.6311046,-0.32388672,0.66187716,0.66932917,0.5870246,-0.33219165,-0.24604227,-2.3199039,1.2944112,-1.4055696,0.1308162,-2.1594439,-1.6755457,-0.82538205,1.7945068,0.95991725,0.20024416,0.0150390575,1.0376134,1.5836277,-0.2964344,0.39140007,0.3399338,-0.5391051,0.92837644,0.31413332,-0.41081047,-0.29559988,-0.74848694,-1.0987804,-0.87201077,-1.3636316,-0.012479801,-0.69660586,-1.3790191,0.44167688,-0.19677603,-0.7000604,0.7564413,0.63987166,0.20807269,-0.29864845,0.11145581,0.07928683,-1.7523478,-1.0573772,-0.6789771,-2.2593017,0.21628112,0.21747272,-0.39640543,0.58047485,-2.802441,-0.3339381,1.2424219,-0.22596934,-0.10191108,-0.02653708,-0.95118487,2.1195297,0.80059254,-0.039946772,-0.1952445,0.041501842,0.4650568,0.06168026,0.089396805,0.13426393,-0.8472937,-0.1273305,0.62676877,1.1627564,-0.73859996,2.4465864,0.6273406,2.0234034,-0.7356611,-1.147122,1.323189,0.11961123,0.46028343,2.038704,-0.6525608,0.4882009,-0.95017844,-1.008286,-0.8512522,0.62534505,1.1373498,1.1911961,-0.076550126,0.45786002,-0.27785447,0.06826847,-0.051168304,-1.3694118,-1.2560017,-0.525102,0.7502927,1.1691306,0.7591305,-0.5450343,1.1250501,0.11999995,-0.87067854,-0.23936109,-0.4881803,0.7972374
