name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
8963,0.6449756,-0.93879884,0.03577658,0.56011415,-1.6362202,-0.74781185,0.21904717,-0.4597724,-0.50628626,0.9246911,-1.357432,0.3457502,0.45953584,-1.617392,-0.041072205,-0.6852248,-0.2755604,0.24220453,0.3012702,-1.0228126,-1.8938987,0.4741914,0.43729264,-0.062160015,1.1248589,-0.30092287,0.7228132,-0.3081843,-0.043335937,0.72394913,-0.87220985,-1.8091865,0.12897252,0.18068428,1.0869724,-0.28908014,-0.33388895,-0.5014902,-1.8515445,0.26847112,0.68178445,-0.61676925,-0.6670947,-0.027071387,-0.7858442,-0.17168047,-0.17024398,0.42953378,-0.5564279,-0.45529526,-0.32642955,0.12618093,-0.05550508,0.6492203,1.2240416,-0.9410772,-0.22740571,-2.3851192,0.28773582,-0.1349419,-0.06361155,1.4472264,0.5300189,1.1202567,-1.3533516,-0.25443795,0.56156886,0.24846444,-1.2299658,-0.13711128,-1.1803184,0.44588152,1.5019709,-1.977152,0.5709671,-0.48710886,0.6488081,-0.31206664,0.6985703,-0.14870606,-0.53285754,0.91647804,-0.19017498,-1.1819227,-0.47699988,0.3403723,-1.3983254,-0.61408293,-1.3393246,0.39100605,-0.33928436,-1.5930059,1.53425,-1.9488122,0.022120073,-1.4751894,0.5072188,-0.52047807,-0.47642496,0.1445966,-0.43830684,0.10731927,0.032995805,0.4675391,-2.0146968,1.5388049,0.5404914,-0.14053608,0.61652106,0.97667927,1.0062475,0.657803,0.5409351,0.39842877,0.7473943,0.2485587,-2.0403292,0.71661097,-0.63772553,1.3903726,1.307695,1.3620816,0.8479356,-0.5032457,0.68350434,-0.41689023,-0.40757602,1.3091745
8964,0.45399353,-0.7268818,0.11521918,0.3220687,-1.1557677,1.2242701,-0.051887903,-0.868703,0.043714058,1.1608225,-2.0909972,-1.0605001,-1.6724313,0.5653543,0.33137628,-0.29383567,-0.06254651,-1.1398263,-1.4066854,1.0091674,0.010254485,-0.89378285,-0.4423654,0.34311253,2.3054707,-0.8840105,-0.827399,-0.39020303,0.122053675,0.7163024,-0.12498887,-1.9652699,0.18506509,0.1265406,-0.3034585,1.6524229,-1.02699,0.2890606,-1.0446918,-0.64367694,0.64650726,1.4769398,1.4791474,0.6657484,-0.7458098,1.948862,-0.046854697,0.19089434,-0.54861194,1.02999,-0.019919785,0.5599497,0.948408,0.5171579,-0.6261271,-1.103955,-1.1024348,0.54911757,1.9949855,-1.7281187,0.06969908,-1.344388,-0.29054302,0.986101,0.46397248,0.88797593,0.16759944,-0.42501822,1.8219529,-0.38687104,0.34170544,1.0244049,-1.4689834,-0.31101584,0.46942854,-0.45984295,-0.98065996,-0.7091983,0.3482782,-0.4685223,-0.58623976,0.14825685,-0.776734,1.1988101,1.09971,0.9306109,0.6538185,0.28197688,1.2783437,-0.48726112,-0.7963691,1.0455899,0.4928198,-1.8945591,-0.19507219,-0.51002914,-0.48506874,-0.8050582,-0.24510622,0.58100647,0.28836158,-0.053789172,-0.4769042,-0.11278731,0.2549026,-0.05864211,1.0401591,-0.56319106,-0.28205496,0.2049173,-2.456509,-0.76329035,0.027835777,-1.6965084,-0.978083,-0.12333438,0.8401584,0.40055963,-0.44912767,0.40193632,-0.011114099,1.5247123,-0.052368898,0.014866742,-0.9186355,0.6172035,-0.32724148,-1.9038882
8967,-1.0784286,-0.6998466,-1.0993445,1.7583015,-0.06966877,1.12594,0.12914617,-0.58674765,0.44524473,0.7447691,0.9028113,1.3046927,1.0869443,-0.46458074,0.8153765,-0.3117378,-0.84888625,1.4364629,-0.14741345,0.49800563,-0.32767934,1.0644667,-1.3315109,0.98559326,0.8031167,0.37618768,0.2573254,-0.72117645,0.92242587,-1.7911326,-0.9839435,-0.022065958,-0.15693782,-0.90545225,-0.3548992,0.6350861,1.2855276,0.7610784,0.8566082,-2.1409707,2.5829327,-1.782376,-1.6490108,0.082276054,0.8218886,0.67951745,0.3094264,0.5366483,0.7912922,0.35432044,0.24005184,0.4807028,1.4152632,-0.89523286,-0.50803274,-0.2355238,0.08066653,-0.1369589,0.3562851,-1.6792383,-0.91863513,0.45126835,0.5794914,-0.21075869,0.37742472,-0.04853159,0.9037317,0.78055084,0.7804751,0.13190928,-0.066201955,0.92096657,-0.10774659,0.3521977,-1.2351289,-0.6115444,-1.2414757,0.52502424,-0.29818165,0.85652035,-0.6153141,-0.99042356,1.0662962,-0.18706675,-0.47851104,1.7798387,0.027538223,0.12206625,0.038900744,0.45851907,0.9083665,0.38796395,2.201499,0.84464645,0.33742958,-0.3048347,0.73117363,-2.5827982,1.0500433,-1.1719198,-0.23958826,-2.026012,1.2308018,-0.9416609,-0.085761085,0.0018951701,1.7652189,-0.51110023,0.5461221,0.89211905,0.23549688,-2.1282983,0.57631403,0.9511625,0.51440877,-0.059312,-1.1765504,-0.7920085,-0.7047683,0.63705146,0.56859386,0.76117706,0.9817625,0.39637092,-0.54230744,-0.98979807,0.79775673,-0.07137894
8968,0.27529746,0.38991487,0.95822734,0.2760267,-1.4819359,0.4759699,0.55184144,-0.9826095,1.1074411,-0.30817145,1.1318392,0.77927285,1.2202423,-3.9113154,-0.4624861,2.1732662,0.8208837,0.0044363504,-1.671006,-1.066292,-0.17893279,-0.39460027,-1.1674771,0.48051408,-1.6240678,-0.77450866,0.6417749,-0.61573833,-0.65235096,0.45607498,1.5278164,1.2721745,0.67595154,-0.06975587,-0.39303052,0.51588845,-0.38312098,0.19347046,0.43439922,0.1240371,-0.3133401,-1.9289068,-0.1603692,-1.3701715,0.61872303,0.3168715,1.2803072,0.7947621,-1.1895435,-0.55354404,-0.2134983,-2.4966657,2.1616828,0.014972061,0.7564101,0.4496761,-0.3633805,0.33106482,1.6196467,-1.3374392,0.64222974,0.80538833,0.88891804,0.96451795,1.7090839,1.0714799,-1.4591684,-1.240321,1.1009082,0.48680425,-1.6916797,-0.2288781,-1.0479846,-0.93029916,-1.1229875,0.9487264,0.21002074,0.44748905,-0.21221714,-1.3333112,0.24989572,-0.13121463,1.2384772,1.3675392,-1.7218528,-0.5432518,-1.1738261,-0.34054482,1.0850211,-1.3652847,-0.45193246,0.3197061,-0.42046452,0.6410182,-0.44131073,1.3085186,-1.8033284,1.3325486,0.076513775,0.48244786,1.0217395,0.7225835,1.0964929,-0.0040239776,0.85152584,-2.0120392,-0.5514799,-0.88573194,-1.0625806,0.7930861,2.0565498,0.19696851,0.104742184,-2.337486,-1.6134676,0.7336425,0.2328116,0.13864534,0.46238458,-0.14783242,-0.45187598,-0.39161614,0.048000924,0.84456396,0.10753495,0.30002156,0.76140815,0.6467564
8969,-0.41904297,-0.9556047,-0.6849631,1.2078562,-0.65440995,1.9795625,0.8468549,-0.014683415,-0.90967065,0.28744066,-0.37428772,-0.21177334,-0.9591441,-0.7490607,0.12751503,1.6500683,0.55456823,0.021949762,-0.75024337,-0.424796,0.13236009,0.06532949,0.7748482,-1.0162891,1.6211779,-1.2820854,-0.04851464,0.88265747,1.3969291,-0.06501307,-0.115451686,-0.2872302,0.059047647,-0.28011575,0.9625926,-0.5209243,-0.42587665,-2.372908,0.70775324,-1.1214857,-0.69186914,0.8835639,-0.7319421,0.35553497,2.2052276,0.22513154,-0.94462186,-0.44419697,-1.3607887,-0.88772327,-0.4037931,0.45332196,-0.21757385,0.39888996,-0.15381806,0.19566256,0.18937427,-0.22185232,-0.027201135,0.60370916,1.0557443,1.8043048,0.9797028,1.6813339,-2.3604102,0.45845926,-0.80412483,-0.021838352,0.4547217,0.06370529,-1.8941045,0.72194433,1.1410466,-0.29994443,0.9359933,0.20670956,0.67212456,-0.15017867,0.34582046,0.62446505,-1.1666713,-1.0873383,-2.2632458,-0.04780231,0.94833976,-0.5650602,-0.5076382,0.03656122,-0.64257103,-1.1006445,-1.2599486,0.15051852,1.4173656,-0.6196284,-0.48411748,-1.332224,-0.17920275,1.6538352,-1.3152463,0.11549223,0.441305,-0.96211666,-0.9772937,-1.5779969,0.5469193,1.1394104,-0.8939089,0.43125224,-0.68346953,-0.5009179,-0.9658684,-0.454931,-0.07067894,0.69356245,0.39088747,0.85217595,1.8426653,0.80500424,0.60944444,-1.7052622,1.3592682,-1.2441539,-1.1604886,0.40348396,0.83873457,0.13479696,0.26869974,-0.893559
9204,-0.09258345,0.8395725,2.470453,-1.0002221,-0.224844,0.45462188,-0.36275637,-0.81076866,-1.1372892,-1.554179,0.28314635,0.48761472,-0.62093663,0.8833961,-0.17824231,0.22036536,0.6744499,0.860306,-0.022978004,-0.67025626,1.6395075,2.170811,2.560436,-0.5664511,-1.1110563,0.5446057,0.7505337,-1.2745264,-0.30847657,-0.9815212,-0.46769962,0.13582696,0.8993987,-0.98429775,-0.1676258,1.0706054,-0.111554414,1.0813674,0.9685378,-0.7318116,-0.2916705,-1.0350144,-0.24334486,0.12286852,-0.8080586,-0.9274521,0.23760854,0.38196966,0.9292113,0.3727104,-1.7130963,0.7335422,0.34939396,-1.2547606,-0.42191023,-1.9642675,-0.5416186,-2.007508,1.0237035,0.28387594,-1.3442287,0.24492353,-2.5202203,1.1378973,0.6677207,0.23870867,1.1622757,0.30375484,0.0017407972,0.08203978,-0.92585754,-0.79475063,0.7787835,0.535123,-1.4610449,-0.15369229,1.1189026,1.1649467,0.83680266,-0.5974963,-0.5386096,0.289633,0.54570097,-0.77364105,-0.8783056,1.8254492,-0.13598262,0.34238043,-0.05393174,1.0584916,-0.7334022,-0.37366703,0.40884393,1.4131509,1.4742827,0.5534206,-0.5179453,1.2293307,0.582023,-0.13977233,-0.9616119,0.15336132,0.83929837,0.9727228,-0.3125064,-1.0494787,0.1184595,0.45520765,0.6582794,0.32062328,-0.14360142,0.80020845,0.9001372,0.30104867,0.19778045,-0.48176563,-0.01905608,-1.5800521,0.57492286,0.17655906,-1.2807724,-0.07811955,-0.3737508,-1.0453911,-0.4854488,0.46148703,1.2330784,-0.31708816
9205,0.25253156,0.11155829,-1.4042845,-1.100281,-0.3894497,0.82421845,-0.16173209,-0.34123674,-1.6188521,-0.2008147,0.2407569,0.5233153,1.8598067,-0.18217254,0.37053862,0.41257063,1.2797205,2.690494,-0.48900586,-1.0664743,-0.66865194,0.8035103,0.8769771,-0.4396296,-1.0213423,0.24426894,1.5793277,-1.0397396,-0.3996766,-0.9885889,1.134027,1.7500207,-1.3385746,0.17965978,0.66575104,-0.7795959,1.691238,0.37141415,1.1784862,-0.4552163,0.22161461,0.25332776,0.33002093,0.44110373,0.33547404,0.97321177,0.8108619,0.0041074804,-0.6141219,-0.61471885,-0.6237839,-2.2900214,-0.7876765,-1.4902995,-0.103077985,0.04821714,0.8243003,-0.81504655,-1.6898651,-2.2771354,2.0381618,-1.4561296,0.011330549,-0.96724147,-0.23094888,0.95587236,-1.2530688,-0.5513777,0.952331,-0.56496376,-0.013007577,-0.98131365,1.2310209,-0.6166287,-0.8918079,-0.19906682,-0.39208412,1.0597744,0.7812952,1.0882677,0.0745429,-0.07658334,0.45972294,0.56433797,-1.7904034,-2.4304683,0.98110044,2.1135056,-0.5987945,-0.44485676,-0.15490699,0.7129711,-0.6077031,-0.4907579,1.4905144,-1.243924,-0.06446642,0.83869684,0.4298577,0.2413767,0.40727377,-1.0445573,0.96376014,-0.59742135,0.1026839,-0.7460963,0.47342053,-0.6591343,-0.28255242,0.7338079,-1.2258066,0.03542455,-1.0571293,-0.71672195,0.14084794,0.17904884,-0.09783312,-0.9974715,0.8928087,-0.61420906,0.3809164,-0.30660653,-0.47740942,1.2133864,0.13574369,-0.6998943,-0.4951747,1.4060713
9224,0.70886934,-0.24821576,0.9676354,-0.3610685,-0.39492476,2.4247344,-0.10144164,2.6900165,-1.2509328,-1.1980761,0.41363865,1.5501242,0.7599179,-1.0012293,-1.6073263,0.17295212,0.9308704,-0.6658143,-0.8918063,-1.304684,-2.0129597,1.2722948,0.33109355,1.3931882,0.6739073,-0.27587837,0.9333945,-1.2664214,0.24163096,-0.5788879,1.0387002,-0.4796363,1.6052874,0.098449685,0.22936052,-0.23177451,0.6276421,-0.5242231,0.3464051,0.06255101,-0.35895115,-1.605394,0.40004307,-0.21539053,2.1522474,-0.5342071,0.24728179,-0.038169328,1.000987,-0.26795486,-0.31295598,-1.0991061,0.30133998,-0.7066692,0.00069649797,-0.5518521,0.20563741,-1.7109592,0.44130555,0.75740945,0.91261667,2.1070864,0.012958852,-2.1636229,-0.16541742,-0.11528738,0.14680311,1.4303999,0.45305386,1.8869972,0.63640344,-0.16214989,-0.5998637,-0.87361795,0.001982256,1.4549748,-0.6662918,0.32981282,0.05561828,-0.57224286,-0.86889434,0.21124499,1.0906116,-1.5230482,0.90068454,0.57976717,-0.027145587,-0.9257363,0.848204,-2.1410515,0.93925506,-2.245005,-0.77920985,1.00847,0.2960022,0.6160368,-0.018944524,1.6913342,0.1469463,-0.2541902,0.6389743,-2.4100132,0.05254741,-1.0596395,0.3435638,0.703411,1.4081519,-0.5057363,0.6697596,0.24540322,0.6880828,-1.1274859,-0.22886121,-1.7162308,-1.6828259,-0.43555608,0.29366723,-0.41091728,0.7090385,2.3370583,-0.14397582,-0.74195737,0.8705785,-0.25473845,-0.8408039,-0.22498886,-1.7248478,-0.12796605
9227,0.51545703,-0.78324056,0.70927113,0.028215995,-0.5916782,-0.12689498,0.10539088,-0.50975204,-0.06584114,0.8449284,0.00997912,0.16162674,0.31380737,-1.7603577,-0.37739694,-0.7837161,0.016277941,-0.9459007,0.50174683,-0.03216207,-0.6756784,0.8360241,-0.21313846,-0.9178324,0.07567261,-0.6313505,-0.895654,0.7934552,0.58751446,-0.24101274,-1.2287377,-2.1188798,-0.3668858,-1.9350972,-0.5604334,1.2060206,0.032096174,2.1775527,-1.2829138,1.3028067,0.6101813,0.21193436,-0.48543727,-1.6245544,-0.24130487,0.04331836,0.25099266,0.17517915,-0.8132167,-0.16502406,0.058158237,0.21710221,0.413629,-1.8470784,-1.3817252,1.7362882,-0.30694655,0.98889196,-1.5922636,1.0845563,1.9455338,0.96902204,0.9557396,1.0125101,0.23367022,-1.1270403,0.7576329,-0.4720463,0.003587925,0.8425193,-0.90457165,-0.5663383,0.10718323,1.8735301,-1.5905343,0.6004949,0.83487695,1.7528172,-0.024764752,0.14634593,2.658021,-0.17495789,-0.2805262,2.12362,1.5793772,1.0340725,1.5557625,0.35894394,0.055699572,0.2715252,0.9955223,0.011135908,1.0068154,-0.090557076,-0.5300922,-0.5057257,-0.19055408,-0.38035074,-0.4527205,-0.9135738,0.71033067,-1.0428141,1.8232359,-0.29024562,-0.009992922,-0.059074324,-0.7831686,0.24328785,-2.8517916,0.73227656,-0.44891682,-0.43753508,-0.15632349,-1.029052,0.4464271,0.07004288,-0.43842304,2.0481,-0.9272525,-0.7378089,0.35982236,-2.024736,1.5933596,0.5369417,0.6171645,0.864315,-0.25777146,-0.04342078
9229,-0.41130966,-2.657184,0.0509944,0.21602249,-1.597449,0.602884,-1.4733394,-0.61056453,0.5680429,1.04911,0.33025792,1.3048719,0.10745707,1.0598562,0.67354584,0.18515864,1.5594164,-0.13129395,0.06287382,-0.07996034,-0.6506547,-0.3889784,-1.2113303,0.76056784,-0.8239777,1.7697148,1.1043555,0.07223969,-0.5108011,-0.142548,-1.6171075,0.16308327,0.33757764,-0.28261957,0.44087076,-1.631911,1.856237,-1.090468,-0.5591055,0.2310889,0.7501461,0.37168723,0.3446346,0.0351705,1.0377259,0.21592051,0.9195279,-0.8321052,-0.6286068,-1.2711612,0.24343288,1.3098799,0.56231207,0.021904537,1.4315273,1.1718801,-0.12933612,-0.32603562,-1.0811303,1.1734077,-1.6282191,-0.16560218,1.3395813,-0.4977265,0.2144383,0.26493067,0.89594567,0.3237198,0.64657235,-0.097360894,0.85802275,-0.03552159,1.02693,-0.72352165,0.51245767,-0.6778176,0.8297969,-0.12073716,0.06808057,-1.497536,0.8142802,0.96282065,-0.932849,0.66977674,-0.9788857,-1.1681187,0.37556618,1.3208727,-0.27899343,0.73429906,-1.4257945,-0.32798016,0.5380387,0.20390332,-0.13190977,0.5043113,-0.04225307,1.9587295,-0.24222594,1.234808,-1.2382989,0.4771252,1.5068289,-0.5719756,-1.1632298,-0.89192134,-1.4284198,0.7250878,0.8725197,0.82321054,-0.23565787,-1.3950173,0.2546458,-0.5898439,0.0030260624,1.1393003,-0.040949475,-1.7398216,0.42195573,0.80349195,-0.5231955,0.61530364,0.9901802,0.9912848,-0.59587044,-2.0711708,-1.1101555,-0.89562935
9230,-0.3018962,0.11295935,-2.2536528,0.52626854,-0.27517584,0.55854136,-0.29614878,-1.1197472,0.18685414,-0.89908475,0.31210157,0.9533759,-0.5445649,-0.42316955,-0.5517246,1.1636641,-0.21745305,1.418227,-0.49208665,-0.80584514,2.053734,1.3006246,-1.0047379,1.2486231,-0.25511682,0.24292397,0.25664335,1.0348624,1.5961994,-2.0120535,0.6535247,-0.08811941,-1.0814363,-0.32737932,0.59608567,1.0497278,0.26296434,-0.64544004,-0.7823763,-0.82682055,0.55205655,-0.18883514,0.10241748,0.053847913,1.2239804,-0.43398514,0.17516443,0.09316486,0.7216468,-1.2888576,0.06160692,-0.41039082,-0.7875714,1.718094,0.089313604,-0.8565904,-1.2267077,0.8908786,1.5443406,0.25879413,-0.29944924,-1.3507996,0.21569106,0.11624003,-0.9965225,1.2733223,1.2527987,-1.6865376,0.124151535,-0.7399919,0.21229233,-0.45301908,-0.04807829,0.9384072,-0.2659412,-0.9542723,-0.56853175,0.07873403,-1.869158,-1.973292,-0.41204566,1.243821,-0.11239386,-1.1740445,1.2508162,0.5303653,-0.77720106,0.08543476,0.90681905,-1.7566704,-1.7925227,1.038833,1.4218665,0.1798665,0.13512789,-1.1091266,-0.16745496,0.14818309,-0.31113976,0.015451224,0.62376124,-1.2507426,-0.10279344,0.015681941,0.602039,1.5417328,0.738168,0.39479414,-0.061138682,0.90474385,0.009549171,1.3996906,1.3478845,-1.1143324,0.7745049,-0.061415095,-0.65073353,1.4291483,1.5035533,-0.17615741,1.2667881,1.0055789,-0.75677097,-0.20914815,-2.2587712,0.22496954,-0.41085708,0.5458228
9239,0.93144166,-1.6505476,-0.73181874,0.8149785,1.3020047,-1.2611295,-0.1251894,1.7157322,1.3381943,-0.6916316,0.12104231,0.36924803,-0.19452025,-0.28049535,0.32869315,-1.2858921,0.15847793,-0.0070177773,1.481462,-1.2357801,1.1031461,0.6292595,0.17055349,-0.30170432,-0.8548824,0.12959467,0.8125251,1.3811423,-0.26191357,-1.7131748,0.073250115,-0.63356245,-0.3855143,0.17519005,0.19252616,-1.1493958,0.1357931,1.0876108,-0.77558416,-0.3682898,-0.2691743,1.6564991,1.4972737,-0.2912226,-2.0332103,0.54869914,0.6036443,0.010181613,1.1052383,-0.17153838,0.104747936,-0.48723283,-1.5834731,-2.8474371,-1.3280029,-0.3056314,0.23561016,0.030254973,0.3183825,-0.19014546,0.6331331,-1.618612,0.04390523,0.0029759856,-1.5354942,1.0836564,-0.82101655,0.8531049,-0.024161445,-0.49384007,-0.5145708,-1.41985,-0.94094735,-0.39206785,-0.3638211,2.2911766,-0.25624692,-1.1852318,-1.0568424,-0.25728884,1.8816607,0.46023002,-0.45332798,-0.36164397,0.45163828,0.720075,2.5928314,-1.6080067,-0.15626563,-0.21802156,-0.0474478,0.06816126,-0.96783507,-0.36903936,-0.5269637,-0.31906363,-0.50590736,-0.08507733,0.93714684,0.3502484,1.1785135,0.846713,-0.726854,-0.31732202,0.48862597,-1.7359776,-0.96426433,0.86685896,0.31352073,1.5489748,-0.7766272,-1.9195235,-0.48361605,0.48389855,-0.52089757,0.46203604,1.259609,-0.23493281,-0.053897284,-2.0489445,-0.24182288,0.55854005,0.11324684,0.027158054,0.1415777,0.044166267,1.0300231,1.465395
9316,-0.6414546,-0.9937764,-0.053124323,0.41913423,0.08253527,-0.59860253,-0.4081232,-0.50511456,1.4373952,-0.15044905,-0.79691446,0.67532337,0.087997705,0.87121105,-0.31220546,1.335949,-0.8857542,0.12150862,-0.6765766,-0.32749107,0.47165632,0.16350569,0.44212726,-0.92100024,0.25529027,-2.3102534,2.8227139,1.4910852,-0.6882008,1.2406198,-0.36095884,2.6326346,-0.43011987,1.0141197,0.6542978,0.15560363,0.50313765,0.44157016,-0.24267769,0.15874225,-0.50336635,-0.8184779,0.8328604,0.109463304,-2.7435865,0.3732182,0.71510524,-0.53084654,0.7290703,-0.43405253,-0.049092244,-1.0426683,-2.3474665,-0.21016617,-0.36081877,0.18505844,0.8847895,-0.32643518,1.7658571,0.5775745,-1.2196978,-1.9249319,0.78457785,1.5523784,1.2694241,1.2266124,2.112747,-1.4963634,0.83422565,-1.74063,-0.6958104,-0.9441427,-0.66135144,-0.114512056,-0.47302213,0.97207206,0.2745302,0.07941802,0.19260345,0.3525481,0.12033436,-2.7427373,0.42584106,-0.9168066,1.2248296,1.799365,0.14742637,0.26106665,-0.91147035,0.16465417,0.800096,-0.27501744,1.424905,1.0271293,0.53366226,0.28007638,2.5693555,2.0005295,0.29348892,0.20662282,0.32724813,1.0615084,-0.15649195,-0.7420111,-0.006995819,0.033358775,0.31212744,-0.77690244,0.31854862,0.7540195,-0.747658,0.05831756,0.7754791,-0.94400007,0.5915061,0.08496797,-2.8584805,-0.54975075,-0.008642841,-0.8676047,0.17821172,-0.5654662,-1.8479091,1.1207163,1.162463,0.42886642,0.20727156,-0.131277
9326,-1.0125327,0.49508074,-1.5100628,0.48499456,-0.19605559,0.77650744,0.7063352,3.4426506,-0.08419227,-0.6449613,-0.22062586,-0.17290616,1.5287641,0.47915313,1.1562684,-1.1069957,-0.21934119,-0.5437033,0.34376648,-0.5641987,-0.06469387,-0.8462965,1.0790875,0.37715417,0.1265718,0.43919134,0.26663893,-0.09562263,-0.6150649,0.8744769,0.5578803,-0.2023501,-0.35062605,-1.5983498,-0.3432489,-1.8749359,1.4576838,0.33541486,-0.44324267,-0.21592009,0.34335202,-1.5284301,0.21293777,-0.8801991,1.5534699,-2.1988966,-0.018843057,-0.67073685,0.3842266,-0.49899995,0.67769754,-1.0041612,-0.011791303,-0.49755976,0.17423715,-1.2887186,-0.24852435,0.08158658,-0.9096896,-1.0903505,0.9105838,-1.633318,-1.3662153,0.014606232,-0.43178603,0.40332156,-0.8916897,-0.11063756,0.23018773,-0.22234023,0.36939883,-0.3356652,-1.1064223,0.8522622,0.105314836,-0.41228598,-1.4322397,0.4282584,-0.10710756,-0.27072787,-0.023388803,1.9350328,-1.5165684,0.6228043,2.5991569,-0.7149934,0.19610976,0.9985395,2.2109306,-0.47381315,0.55222344,0.88224006,-0.5272987,-1.2269936,-1.9685464,1.5810786,1.8706802,1.1081043,1.6326683,0.5382012,-0.5228806,1.2934211,-0.031638604,-0.12564859,-0.18283251,-1.0759474,-0.37581402,-1.4854012,-0.9705575,-0.42709658,0.42106766,-1.1067272,1.2536141,0.41630697,-0.015541686,0.28068405,0.32372797,1.1163036,1.574839,0.35890087,0.99113023,1.1310456,-1.0806504,0.64096195,0.7988363,2.0721488,-0.6660234,0.45245904
9341,-1.3155895,-1.0173737,0.046587944,0.34624338,-0.059362985,0.6321861,-1.5137607,-0.38513267,0.04297685,1.6262047,0.35630998,-0.03262494,0.50197953,1.9128284,0.45123172,-0.14494376,-0.76611394,1.0008255,0.23565012,1.0453323,0.14139815,-0.7377195,-0.09894232,1.1665592,-2.304628,-0.17961438,-0.36727726,-0.95779985,1.0574286,-1.708898,-0.16084495,-0.45852748,1.293357,0.45484298,0.546396,0.4050802,0.0006163426,-0.6518474,-1.4280181,0.5492622,-0.13966598,-1.0929465,1.0471072,0.23655152,-0.80446905,1.9271894,0.5201373,-0.79093343,0.13638526,1.0186989,0.827708,0.4159383,1.2607486,1.0406045,-1.9792376,1.3305811,0.6969426,0.08871607,-0.018343477,0.048959572,0.71884245,-0.53969896,1.5320637,0.7090688,1.06946,-0.3649864,-0.071216874,-1.6455046,-0.784842,-3.2815766,-0.45581228,-0.57194304,0.1300336,0.96993023,-0.74119323,0.4272956,1.0457736,-0.49639225,-2.0672102,0.18526454,0.81922984,-0.3035172,0.6892799,0.37112626,0.6659006,-0.16621643,-0.031416476,-1.1910484,0.57461464,0.97313106,-0.14698564,-0.8087299,0.6052912,-1.6080528,-0.67734224,-0.4282266,1.0741104,-1.4069163,0.2343833,1.0828754,-0.49790585,2.048123,0.653152,-0.75392437,0.5613734,-0.442166,1.4140626,0.5151734,1.5289026,0.73148066,1.5810372,-0.1069253,-0.6155719,2.2892082,0.7180114,-0.29730242,-0.35432634,-0.010554137,0.4727581,0.001551081,-1.0704111,-0.477498,-0.26160482,-0.5117158,1.1750191,-1.0039827,-0.6039834,1.0309771
9344,0.3880599,-0.58805394,1.0800971,-1.5434258,-1.5729612,-1.1323202,1.2325974,-0.7975546,-0.43331414,-0.29535353,-0.7181898,-0.69680136,-0.1484548,-1.3517656,2.166788,-1.2908535,-0.7329094,0.85932803,0.6049229,-0.018876716,0.1425144,1.462849,-0.43807888,2.0860813,0.49809346,0.27226582,-0.8579409,2.0629656,0.18373728,0.86184597,0.2944007,0.16132906,-0.37967026,-0.3497438,-1.0031837,0.14302915,-0.31938958,-1.2988898,-0.21984935,0.2034337,-1.030769,1.4215003,-0.45867565,0.04919739,-1.5097432,-1.9239306,2.3755238,0.39668643,1.3179922,0.28533491,1.0186285,-0.5785026,0.3901533,-0.68152905,-0.9059135,0.08199747,1.0349869,-0.8685565,0.39993918,0.8363373,-0.54759556,0.15113701,0.052382533,-0.566179,-1.515776,-1.2538275,0.8700385,0.10840755,-0.74512565,-0.8452888,0.56464255,-0.10894813,-0.7789628,-0.19973905,-0.5442882,-0.6595569,-0.60666203,0.2412115,0.4405863,-1.1337671,-0.58038574,0.73646504,-0.08004709,-1.0758369,0.2181618,-0.2924407,-0.09330547,1.3104897,1.3092232,-0.6074925,1.5261853,2.0929546,-0.13398346,-0.67903954,-0.88905835,0.08532942,-1.0397432,-1.1708523,1.1341872,-0.37178713,-0.29613823,-2.1849256,1.5284121,-0.6893173,1.1139461,0.91595495,0.10032841,-0.1273777,-0.7294234,-1.8133609,1.0313667,-1.1645364,0.18080254,0.26516545,-0.2781393,1.3127884,-2.5371249,-0.904163,0.9124632,1.2759342,-0.42623982,-2.011491,0.811376,-1.1515992,-2.319836,1.1469635,-2.2097404,-0.38438827
