name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
237,0.9890935,0.4688445,0.8168668,0.3323359,-1.3059932,-0.2797657,-0.4650829,-0.46112713,-0.48572862,-0.86523014,0.064084016,0.6631873,0.2791449,1.4714808,-0.39422378,0.41418394,-0.28438944,0.12718035,1.133209,-0.47694033,-2.165985,-1.5372423,-0.5637567,1.6474386,0.22031762,-0.5654408,0.6745512,0.9506306,-0.19361606,-0.8672075,-0.8147819,-0.22690015,0.5362772,-0.22672935,-0.64826304,0.012133425,1.1569043,-0.3862899,0.3238977,-0.45995167,-1.847979,0.1404183,-0.3237445,-0.76030797,-0.1703573,0.32767174,-1.4425249,0.9654679,-0.6722934,0.581746,0.75046504,-0.10642815,0.28802076,0.45775172,0.7272442,-0.6058183,1.5530773,-0.21839432,-0.9338673,-0.45774123,1.1621178,-0.37938133,-0.14255334,0.4240452,-0.024335524,0.5899234,-1.4223156,0.9210043,-0.00954251,0.6255332,-0.8077949,0.08015148,-0.7011708,-1.8125417,1.4056377,0.3213949,0.11616374,-0.000101633894,-1.4618955,-0.44435185,-0.21930023,0.5371773,0.061929673,-0.39593762,-0.71764714,0.94105154,1.0847641,0.37593377,0.5185012,0.4513016,-1.5983171,0.41639826,1.1064714,-0.031234087,-0.5131783,0.029032262,0.5365071,-0.94339854,0.5234461,0.061051227,0.37337834,-0.7904377,0.11615609,-0.4602834,0.07319741,0.2426201,0.5477718,0.33504808,0.27581772,0.677517,-1.3851517,-0.069531016,0.44826213,0.38919592,-0.6626664,-1.2035203,0.32449016,-0.3025691,-1.1181244,0.043858834,2.201624,0.03557651,-1.0940151,-0.35697442,0.64356285,0.59195924,0.31751496,-1.0663768
238,-0.89578694,-1.5720025,-0.41552827,-0.25451806,-0.068408385,-0.9109887,-0.57327265,1.0761223,-0.80042064,0.40993834,0.79959047,-0.8567747,-0.6136745,-0.7603536,-0.66974425,0.8991119,0.0885364,0.2775711,0.48043224,-0.48032817,0.62502027,1.4284614,0.33968982,0.65183514,-0.62922955,0.029771551,-0.41554838,-0.5250317,-0.317578,0.58831793,-1.192447,-0.8403533,-0.08503588,0.021144599,0.38154817,-0.2809527,-1.7191811,0.46460795,-1.5517638,0.7860924,0.3920674,-0.05007403,-0.899656,-1.2418396,-0.3507916,0.18025178,0.4449268,0.5389949,0.052347653,0.20725797,-0.623197,-0.45541945,-0.17693035,-0.025210602,1.9483469,0.56194204,0.20138767,-1.1400423,0.5187029,0.12281331,0.11612535,-1.9301952,0.41394588,0.18466958,-0.42043287,-0.22376464,1.3161736,-0.63974,0.6553956,-0.59682703,0.3127187,0.101867825,-0.8836173,1.1578126,-0.031767517,-0.17230953,-0.0677384,0.09270261,0.3336595,-0.24675806,-0.4738077,0.59358335,-0.28593382,1.5205599,0.818216,-1.1824217,-1.1831244,0.596419,-0.08571821,1.3674303,-0.2337738,-1.0027418,0.18233941,-1.1889734,-0.44539458,-1.1289333,-0.40181503,-0.16745658,-1.1253352,-0.15706855,0.36603948,0.15044758,-1.2804643,0.098530404,0.030546628,0.23828107,0.25615123,0.5502785,-0.100120395,-0.70443326,-0.95022875,0.00052412355,-0.49943885,0.3533812,0.028780825,0.48460233,0.2534366,0.50478184,-1.3638461,-0.18463399,1.2996231,0.5091935,-0.2773456,0.05147289,0.45916784,-0.30818123,0.49746677,0.99846333
239,-1.1341902,-0.750407,-0.11580702,0.6979954,1.619269,1.7221009,1.946412,-1.0273961,-1.0407611,-0.33044785,0.3614067,-0.67416084,-0.9300685,1.1481098,0.054678604,1.303395,-0.8618768,-0.922977,-0.24944441,0.37795347,-2.2105846,-1.0301358,-1.1874301,-0.7479257,0.15552785,-0.06302537,2.4762366,0.7477991,-0.69240105,-0.9002058,-0.96973324,-0.69441533,-0.048281487,-0.14585951,1.2955626,-1.2714913,-0.5246079,0.615088,1.135731,-0.23211306,1.0884163,0.065611884,0.6269227,-0.649305,0.34460995,2.2329283,-0.25009823,0.12512487,0.01310885,-0.06302452,0.20035647,0.6783571,-0.6891788,0.54195124,-1.0427996,1.1961507,-1.0688621,-0.74564713,0.8399758,0.4383032,0.00094709627,0.14912692,-0.2081803,-0.14062606,1.394834,0.23344013,-0.40566522,-0.82558787,-0.34528926,0.15614451,1.4996825,-0.05671721,1.2494098,2.1722915,-0.1233685,0.91273403,-0.34209117,1.2280803,-0.4227185,0.9547795,-1.1799834,-0.91159517,2.3169558,-0.4910698,-0.27858725,-0.4745296,-0.36631536,0.88220185,1.3777237,-2.122206,-1.0984756,-0.38677433,-0.16199395,0.6613383,0.4334329,-0.35837936,-0.041994896,1.0687182,0.0037578905,-0.048819736,0.12497091,-0.0373129,1.4253873,-0.18600015,-0.3594419,-0.55436134,-0.066229485,-0.94582695,0.37901247,-0.28263596,0.20046414,0.37492195,-0.05453179,-1.0170711,1.3973144,-0.8438136,1.2433486,0.3483028,-1.1229336,-0.17562236,0.86577,-1.2052791,-0.38454792,1.0920935,0.9184733,1.0241383,0.39333934,-1.0471922
24,-0.47679335,2.7405865,1.9013888,-1.9322919,0.09662259,-1.4981166,0.8564355,0.9148676,-1.1656393,0.38895655,-0.23648946,-0.015227715,0.026547804,-1.9393907,-2.2343488,-1.512595,-2.1376224,1.1639743,-2.0578864,3.6003819,1.5904384,-0.2182962,1.8445122,0.3430152,-3.1409698,0.5284197,-0.5041619,0.91581553,0.3742807,1.2280928,-0.3142732,-0.1853701,1.1367819,0.7615735,1.4177103,-2.1423025,-0.8252792,0.2197694,-0.37374786,-0.6964099,-1.9386923,0.33326763,2.6741621,-0.22793137,-1.5376325,-0.24364357,-0.41876742,0.61931443,-0.793894,0.88947964,-1.4248334,-0.40927342,0.27361405,0.9477538,0.5266308,1.9610931,-0.6172522,-0.067640945,2.1456542,-0.578506,0.8411007,1.0272902,2.009869,-0.36687145,0.1355501,1.0948628,1.0502208,-0.6695014,-0.5221712,-0.5352085,-1.6391759,-2.5673425,-0.76391405,-1.1393694,-2.2453897,-0.69629794,-1.5901049,-0.4681379,2.6869087,-1.3041319,0.6779536,-0.3207231,-0.898145,-0.8425595,-0.42031842,-1.4312674,-0.90530986,3.0608203,0.6816639,-0.17578001,-1.6608589,0.32813743,-0.93616253,-0.79847705,0.77459127,0.10529003,2.4087007,1.3757303,2.3566818,-0.32460552,-1.488634,-1.0073891,1.186127,0.65316916,-0.6062999,-0.8185319,0.2854488,1.2846181,1.5144473,-1.3098319,0.88459766,1.4643825,-1.006172,-0.96305734,0.8670321,1.0654826,2.9977562,-0.9517167,2.3275747,-0.06922422,-0.93324625,1.6140549,-0.49944937,-2.0060506,1.4998573,-0.61408997,3.368966,1.6630884
240,0.35506195,-0.086077064,-0.16228107,-0.36587998,-1.3288742,0.0024010018,-0.20566209,0.68798226,0.25211248,1.4995847,-0.6124624,-0.8337682,1.4797494,-1.0597286,-0.2748357,-0.66244465,0.60303426,0.4364137,-1.1953028,1.0114516,2.6041985,-1.444748,0.6848683,0.7290721,-0.4245519,0.10031358,0.36817524,0.31466135,-0.4559418,0.54257745,-0.9521323,-1.2404292,-0.70670325,-0.19055215,0.71489143,0.2790219,0.4900129,-1.894312,0.8653553,2.0115132,0.90925986,0.6223651,-0.71040434,-0.73922056,-2.2852554,0.14787239,0.27208158,0.18722971,0.673644,-0.6629418,0.4358071,-1.3361367,-1.5588949,0.08714973,0.17671247,-1.4953306,-0.34856832,-1.2017682,-2.0487902,0.409045,0.945041,1.2650607,-1.5546476,1.1963062,0.94267243,1.5691252,-0.19735041,0.1897984,0.7092152,-0.14650278,1.292518,-0.68084174,1.0715119,-0.34466392,0.92850226,-0.008470682,-0.1910071,-0.54710585,-0.53355485,-1.3162917,0.18655199,-0.04897939,-0.84711426,0.49235204,0.5652136,0.48479393,0.02637648,0.65564084,-0.007081815,-0.6561353,0.07659819,-0.9315534,0.8618534,1.0294642,-0.57993776,-0.6518645,-0.109233275,-0.9446998,-0.5417928,0.45886979,0.21538076,0.45111758,-0.7302504,-0.9244101,0.3046419,-0.12844126,0.92687005,1.0492564,-0.26613042,-0.51610965,-0.11509516,-0.72266537,2.4363508,0.93618685,0.5910829,-0.9930347,-0.44517267,1.0740958,-0.015834508,0.3576464,-1.0374186,0.62057245,-0.94547856,-0.52086616,-0.58476526,-0.38296652,-0.68346846,0.038096942
241,-1.0953089,0.08360707,-1.2826623,0.2584977,-0.64422977,0.15737054,0.26408622,-0.42542115,0.76536345,1.156734,-0.5390741,0.9646097,0.35376486,1.0031338,-0.50794977,1.3581743,-0.3407039,-0.09157975,-1.0639542,-1.2133646,-2.069924,0.49642754,-0.2505166,0.4923939,0.23616268,-0.72151935,1.6546514,0.23824784,0.24743311,1.1244776,0.99778557,0.13071726,0.48099524,-0.6706309,-0.59517556,-0.91418475,-0.86686945,0.54448444,0.1703167,-0.76251936,-0.9505025,0.8033706,-1.2115562,-0.27428526,-0.24175186,1.2030786,-1.8655975,0.0534027,0.34171242,-0.28897378,0.61380184,0.122914515,0.7295733,0.85285044,-0.61016685,-0.09483843,-0.41842473,-0.4643341,0.08938625,-0.2747787,0.42187417,-0.6436305,-0.4069893,-0.71734047,-0.3049904,0.7884162,-1.9056294,0.62325305,0.058169853,0.3764362,0.015445366,0.23875485,-0.61878526,0.9656758,-0.2833374,-0.037842724,0.7630966,0.78901887,-1.6286516,0.67239654,-1.1944512,0.1134405,-0.455991,-0.34927756,1.6288258,0.7997035,-0.19486924,0.046090454,-0.940865,-0.63179064,0.1867439,-0.3585676,-0.7007916,-0.72742647,-0.83710414,-0.24065754,1.9332932,0.0018193178,0.17404746,-0.7580753,1.8515526,-1.4519765,-0.6647123,0.9947611,0.21135491,-0.21625212,-0.18525289,-0.6109408,-0.788287,-2.1188362,2.5058277,-0.046250112,-1.0354087,-0.9663571,0.24098103,-0.4461014,0.85941184,-0.352093,-1.0158473,-0.42372954,0.30052105,-1.2022063,1.1129607,0.6909653,0.35880503,0.12154817,-0.7128015,0.5171548
242,-1.4280266,0.45041353,1.0564666,-1.9669402,0.44183958,0.97533923,0.083875686,-1.1787508,-0.74904424,0.7261897,-1.076013,-0.25093418,-1.0690916,-1.2804259,-1.8640587,-0.11022115,-0.08359942,0.4774453,-0.978889,-0.46815538,-0.37734705,0.57744026,-0.1901804,0.25659862,0.20999858,1.6271646,0.9575093,0.15286775,0.18371631,-0.2779492,-0.34311193,1.0695428,-1.232224,-0.3017139,0.52811676,0.31796107,-1.807679,1.3867795,0.62735474,-0.2834743,0.9355613,-1.665991,-1.7723277,1.6815535,-0.70600355,-0.33236855,0.32619157,0.23870003,-1.0429515,-1.2739862,0.85939056,-0.2346017,-0.7111383,-1.394491,-0.20558809,0.08729766,-0.45567653,0.6816636,-0.8252555,-1.5190196,0.09119741,0.57202595,-0.03139701,-1.8349966,1.034648,0.38562292,0.3094422,-2.2179167,0.5046649,0.44229412,-1.7769719,-0.6575254,-0.7300522,-0.997949,0.58240867,-0.67565507,-0.9896455,0.82742304,-0.8408287,0.12259643,-0.23332672,0.96672195,0.33087248,-1.3690523,0.79754454,0.73073375,0.07815428,0.9537558,-0.1144171,-1.3343589,1.5009081,1.2307315,1.0164421,-1.0203106,-0.48982796,0.46943113,0.7092226,1.6046168,-1.030738,0.56390387,-0.27472618,0.07675709,-1.0365127,1.9346929,0.74350977,-0.059849624,-0.21009982,-2.8132136,-1.1084592,-2.0238652,0.5795471,-0.13125627,1.2779766,-0.1574483,-0.5054346,0.24576536,-0.949666,-2.516333,0.38060722,0.11890367,1.546336,0.5115455,-1.1733161,1.8261214,0.12365264,0.39470622,-0.57650596,0.20870754
243,-1.5127575,1.5749542,-0.4407954,-0.73766077,-1.9920155,1.9046955,1.2844995,0.0795652,0.48497546,0.5915051,1.04627,0.630551,-1.6416378,-0.41003725,-0.97316253,0.13134642,1.4050772,-0.0014657433,0.16571853,1.9294933,0.2254423,-0.5407851,-0.47332716,1.3320123,-0.95366424,-0.33237895,-0.4820332,1.5524869,-2.4385042,0.5769145,0.58049995,-0.20608588,-0.82739156,1.429271,-0.11695688,1.2176824,2.2362692,-0.31722102,0.22051355,-0.64181095,1.2333752,-1.0046579,0.80214125,0.8042134,-0.34148943,1.3459506,0.43336403,1.542782,-0.29723987,-0.08045035,0.12319053,0.32102787,-0.16372941,0.19565575,-0.7260896,-0.4331578,0.6656616,-0.46895757,-0.7874592,0.8672594,1.8293799,1.7405193,0.9495866,0.92271286,1.4797952,0.31861243,0.07392458,-1.037831,-0.91100764,1.3516954,-0.05161226,0.23575164,-0.624052,-0.62359226,0.0004300338,0.2657407,0.39052424,-0.48534444,-0.20931697,-1.1045145,0.07061219,-1.116454,-0.33385724,-1.1797446,-1.386111,0.27008873,1.2479235,-0.034389965,-1.6181241,0.14296238,-0.25271302,-1.3016764,0.5548932,0.31672513,-0.1808693,-1.3046474,0.95629513,0.33083424,-1.4805244,0.34937394,-0.26226032,-1.3015811,-0.7464791,0.26620385,1.0565016,0.09526535,-0.27517042,-1.0197769,1.7901945,-2.9920766,-0.053421423,0.2519882,-1.4696423,-0.32455707,-0.34516826,-0.012399141,-1.0974172,-0.379381,-0.453977,0.10133774,-0.1831184,1.5496998,-0.9171359,-0.73535734,-0.044062242,0.9559471,-0.12816787,0.9826432
244,0.21914454,1.8330642,2.0398889,-0.1575247,0.36375204,1.1614056,-0.7234324,-0.40535304,1.8200976,0.22983353,-0.17535776,-0.58394367,-1.6971844,0.46032903,-0.25112662,-1.8025305,-0.25800496,-0.036612842,1.0805413,0.66355336,-0.99509794,-2.1017778,-0.44572955,-1.257359,0.6859612,-0.56125826,-2.0012505,-1.2685409,-1.4576342,-0.8221552,0.12078459,1.3381605,-0.91960555,-0.76995724,0.7058787,0.22682665,0.1068966,-0.70736605,1.2955503,-0.48009992,1.3699589,2.1347644,0.78707916,0.41701195,-0.7757264,-0.48548985,-1.0760593,-0.15667175,-0.41749924,0.8830067,-0.78910166,0.8222667,1.5508342,-0.2775138,0.7302478,1.1295414,-1.0032761,1.3323113,1.3232665,0.12356002,-0.16425928,-0.29078993,-0.3864089,0.9964716,2.554405,-1.5721155,-0.4188359,-0.5166799,0.34789094,-0.0608639,0.6057325,0.25287673,0.21526901,1.6329722,-2.0192904,0.6562625,-2.1465743,-0.3249863,-0.1209768,-0.7899576,-1.5077418,1.0245054,-0.7020544,1.4156518,0.73653275,-1.4572991,0.37376806,-0.9284925,-0.80986965,-2.0109487,0.77295035,-0.099454924,1.655849,0.6626704,0.8440243,1.8769376,1.3958071,0.13972832,-0.9132929,0.90569425,-0.29539198,0.83680177,-1.3660035,-0.23774645,-0.25178704,1.3527732,-0.018539941,1.0281808,-0.1474042,0.919532,-0.21078336,-0.32114643,-1.9050757,-1.0155123,-0.4102214,0.61236477,-0.468637,0.12186275,-0.09269885,-0.88714266,-0.3176189,0.8624021,-1.490798,0.80753404,-0.6850779,1.2838466,0.10685823,0.3725643
245,1.3878684,-1.0136205,-0.65476185,0.17902137,-0.82574326,-0.09380597,-0.664153,0.09015291,-0.16963851,0.7692655,2.381422,-0.79654276,-0.9241326,-1.2730937,-0.8699813,1.1016443,0.10922229,0.4985123,-0.3006372,0.2558027,-1.9998118,-0.34244362,0.062890604,0.21444035,-0.34522223,-0.30588597,-0.03688997,0.32508674,-0.2074149,0.99433327,-1.0605979,-0.16455916,0.2868157,0.31228033,-0.52656645,-1.6632776,0.59245586,1.2780156,-0.5722055,-1.4432026,-0.23345931,0.4652445,0.034408078,0.03519355,-1.4989893,0.6774481,-1.0457624,-0.049314607,-1.4202769,0.1928077,2.4895856,0.45408177,-1.0284079,-0.57583576,0.23231818,1.0640346,1.4636881,0.37468004,-0.35820428,-1.0257939,-0.5837621,-0.06225364,1.3046216,-0.33887634,0.8666232,1.0560769,1.5704939,-0.3101937,0.2814548,-1.2471851,-0.27950224,-0.7941447,1.1643577,-0.77851915,-0.009039992,0.22459428,-0.76727635,-0.973983,-1.2429643,1.2875026,1.273911,0.9019395,-0.41705516,-0.818743,-1.3624314,0.85243005,0.97765803,-0.31178874,0.44796357,0.059124023,-0.1723919,-1.111846,0.15837479,0.26090997,0.94437325,0.35804832,-0.20504892,1.8422381,-0.4180826,-0.6729585,-1.4522702,0.9830874,-0.61839527,-1.115135,0.4120434,0.3817528,-1.1671561,-3.0701454,1.3058281,-0.1861724,0.08045601,-0.17712998,-0.06344207,0.27764016,1.0925456,-0.015583063,-0.44765323,-0.5023981,-2.611764,-1.4840018,-0.760558,-2.4128785,1.1348321,-0.52994895,-0.13795418,0.10934761,-0.68753445,1.4620923
246,0.43451372,-0.4405582,2.0612686,0.60406476,0.27269813,-0.6312756,0.597979,-0.20888914,2.268732,-0.9944669,0.1693208,-0.33765575,0.52148616,1.0727156,0.91442597,-0.5242624,-0.90668553,1.9704508,1.3129954,0.525796,0.1406592,-0.7719528,1.5190319,0.4243878,-0.31058678,-1.8548335,1.023917,-0.3307311,-0.8451421,-0.2955464,-0.84813106,0.74159145,0.25897777,-0.3273136,-0.4732716,-0.13451208,0.82061046,0.3774152,-0.7775509,0.050446704,-0.28545994,-0.47890735,1.6811008,-0.5540671,-0.4129109,0.003822807,-1.1909083,1.8181007,1.3180764,-0.5849513,0.4873679,-0.6134511,0.19279844,1.4455919,-1.2802246,-0.7550901,-1.130856,0.09327453,0.8144698,-0.38379377,0.4420727,-0.35251227,-0.44441673,0.10687951,-0.6010745,-0.9732745,0.15218249,0.11633834,-0.6727794,0.2745807,-0.85588914,-0.20956066,-1.5281572,-0.18621467,0.41588444,-0.5869821,0.4053064,0.6548002,-0.76892114,1.3856969,0.74107766,-0.29836965,1.0554254,-0.697561,-0.5928461,1.1666659,0.16489245,-0.11499165,-0.7104728,-0.042575084,-1.9266139,-0.715003,-2.3680637,-1.4148012,-0.2801884,0.0936578,-0.20107432,1.0772815,0.28033614,-0.1885362,0.18702288,-0.66349375,-0.1585208,-0.8106423,-0.59753776,1.7782698,-0.12532248,0.23624939,0.26001355,1.2123953,-0.029905776,-0.61868143,-0.16576213,-0.023999466,0.20494305,0.7551171,0.50278753,-0.122114964,-0.880373,0.9510648,0.40785703,0.6262555,-0.4772767,-1.3008868,0.59725505,-2.284647,0.31016546,0.36943316
247,-0.8986357,0.43471363,-0.37548888,0.3842364,-0.03624094,-2.8953266,0.030984713,-0.263499,0.1066821,1.1586195,-0.56137574,-0.23850566,-1.0291404,-0.04516834,1.02783,0.042403564,-0.01971838,0.105609536,0.64676994,-0.5662191,0.3538285,0.032096468,0.65046906,0.41832668,-0.0116529735,0.999871,0.43013892,-0.93419665,0.08031224,1.2056885,0.83921945,-0.3190993,-0.66287035,0.83459926,-2.3636284,0.72877425,-1.1711729,0.1903487,-1.5627353,-1.0820748,0.14536254,1.046563,1.3948196,0.49590138,-0.83615834,-1.6437286,-0.06506299,-0.4271414,-1.283243,0.98428303,0.78651726,0.78924596,-0.08512078,1.0942823,-0.67045933,1.3618649,0.49671495,-0.42350686,0.5895493,-0.37214628,-0.6394664,1.5950522,-0.041734707,-0.23554043,-0.47787145,0.39947137,-1.3980697,-0.3287687,1.2286637,1.6950899,-0.90773207,0.5490511,1.753958,1.1823335,1.9780712,-1.1032342,1.2981553,-0.23153667,0.96573615,0.8205753,0.5577855,-0.4247805,-0.9299442,0.61349225,-0.4760968,0.090051524,0.20541456,2.1425369,-0.37278622,-0.6106356,3.1507795,0.14725375,0.2204923,0.1972928,-0.32831824,-0.6031693,0.012146759,-1.1520666,-0.0070008487,-0.8748918,-0.7785165,-0.9188471,0.7227865,-1.4786506,-0.7203515,0.2568919,0.6941937,-0.58554155,-0.7880804,-1.0680479,0.706363,-0.8035102,-1.893797,0.49839288,1.0044903,0.36801735,-0.51615936,0.1453732,-0.68411094,1.6777062,-0.6673253,-0.4786905,-1.243894,0.6066473,1.4801193,0.16510122,1.3229709,0.04479029
248,-1.378216,-0.33345363,-0.5345688,-0.097916655,0.32902738,-0.8175046,-0.1173926,0.41471818,0.5348079,-0.13629657,0.621825,-0.37257877,1.8126675,2.1697428,0.51187646,-0.6975601,0.7092904,1.3128347,1.0016471,2.6932092,-1.0903205,2.6838717,0.34811345,1.1043013,-1.0433242,0.35229525,1.0131907,0.10130423,1.7411394,0.3490698,0.69841206,2.7243085,2.3627722,-0.116964,-1.1746242,0.89263785,0.5348318,0.025563646,-0.3102839,1.6083486,1.8107349,-0.39845225,-0.62394667,-2.1116686,0.84098375,-0.83175623,-0.65959466,0.974322,-0.20237207,0.55022734,1.857055,0.5155126,-0.080957755,0.08170833,-0.57377493,-0.67707115,-3.0563717,-0.76739925,0.17654191,-0.5399695,-1.122604,-0.21976174,-0.22529538,0.29077068,0.20482276,0.64364666,0.71397805,-0.8640214,1.2578462,-1.1965984,-0.70027405,0.07764682,-0.0018140665,1.274973,0.6280349,-0.5351776,-0.49190834,-0.39740545,0.65505046,1.462977,0.85110146,-0.21478389,0.5477083,-1.0381817,0.8336012,0.38298047,1.1213585,-0.41902083,0.07724382,1.0532918,1.8459884,-0.03462361,0.5818458,0.7639417,-1.6317575,0.3181044,-0.23148564,-0.29284015,-0.8340882,0.78597915,-0.6823266,-0.48562452,-0.27151114,1.059901,-0.027855938,1.1782341,-1.230539,2.204236,-0.48638692,-0.2794166,-0.48132426,-1.2778232,-0.809853,1.8670143,0.9198451,-0.7338879,0.02381726,0.16949269,0.08963883,-0.8197968,-0.21584542,1.5934542,-0.9724089,-0.11899095,-0.5473233,0.3514929,-0.62874746,1.244396
249,0.5981743,-1.1427163,0.106255226,-0.98123014,0.5240996,-1.4732097,-0.59740883,0.08354358,-1.4915847,0.07021072,-0.58034974,0.4807481,-0.7813426,1.0913364,-0.2650073,-0.7985991,-0.054833453,-1.1130396,-0.19125241,0.1477853,-1.3326337,0.13133089,0.566043,-0.39015543,1.3402685,-0.6477083,-1.563286,0.1612751,1.6035947,-1.4587274,0.3700366,0.5027406,-1.1769933,-0.8972683,-1.3661194,-1.0292333,-1.2356014,0.90450686,0.05708546,-0.6675998,1.5309018,0.40904513,0.9301863,-0.5101521,-2.1480076,0.19999233,-0.0016165498,-0.41007617,0.4269145,-0.54131824,0.49699038,-0.7097224,-0.12746926,-0.35205185,-0.68136287,-0.05469646,-1.6142211,2.4952435,0.011712768,-0.3984724,-0.31643224,0.3283372,-0.5970878,0.43650922,1.7285601,0.5275288,0.24572171,-0.5149598,-0.43076414,-0.7808618,-1.2480247,-0.1215736,0.28832254,-0.43181068,0.40509182,0.3616861,-0.03162133,2.4595673,-0.27224985,1.3013107,2.2924511,0.41205403,1.4933455,0.29542544,0.6148196,1.4071629,-0.67127997,-1.131755,-0.42063075,0.11022155,1.8951749,1.3558447,-0.8729901,-0.6948348,-0.22117943,0.34996042,-0.39898002,0.026671603,-1.0640357,2.0793135,0.4659199,1.2620269,-0.57598346,-1.6857498,0.45441493,-1.4879855,-0.03308445,-0.5138836,1.8273866,-1.5143307,-0.4145431,0.89871085,0.48605853,1.9957935,-1.3966794,1.014917,1.154733,1.0864768,0.297007,0.38262933,-0.06469483,-0.63823473,0.60103744,0.17771058,-1.6307135,0.6512316,0.84761375,-0.499523
25,0.31894866,-2.4285731,1.2661664,0.3312537,0.050803088,-1.5333014,0.9241646,-1.0152481,-1.9276972,1.962114,-0.2397749,-0.6317548,0.6768022,-0.25630358,-0.6460816,-0.038718358,0.21652162,-0.84710824,0.15038893,-0.25235936,-0.40945515,0.6434191,-1.79002,0.45316914,-0.36186165,-0.28642708,-0.7249215,-0.42473838,-2.1148465,-0.22598971,0.83412033,-1.4301156,1.834876,0.24318364,-0.50569075,-0.74568415,-1.046609,1.8050407,-0.22103244,0.17411448,0.53551686,-2.574403,1.1267848,2.0093544,-0.0006000988,1.9251969,0.5277074,0.33474147,-1.8920944,0.1720673,-0.47047886,1.3292493,1.3974133,-2.0746102,0.17254272,0.8355106,-0.26728684,0.34497774,-0.16901088,0.37891394,0.83244425,0.012495162,-1.3361652,0.2915748,0.027710304,0.54657567,-0.48210654,0.7339634,1.1395053,-0.66061044,0.20641258,1.4873405,-0.5041875,0.36813277,0.15344377,-0.40861082,-0.72575945,-3.042253,0.24864092,0.36585963,0.24724157,0.18044731,0.93916947,1.3383584,-1.6733669,-1.8368722,-2.2758052,-0.42427737,1.9416167,-0.2976032,-0.9254126,-1.3419167,-0.6502064,0.2219972,-0.37614256,0.322715,0.7910263,0.9405556,-1.5874738,0.95434123,1.67129,0.068882175,0.46906444,1.2852485,1.0699364,1.0237933,-0.18491493,1.2533104,0.822593,-0.92952824,-1.7591993,-0.08484509,-0.8760801,-2.4258027,-0.34007126,-0.6470704,-0.9632662,0.9271539,0.10685395,-0.5418251,1.2947059,1.5092118,-0.23835023,-1.1399149,-0.064565845,0.9830375,0.4699337,1.6344596
250,-0.036132056,1.4125799,-0.9392272,-1.2587104,0.82339174,0.17254856,-1.1680517,1.1984377,0.8095854,-0.4504003,-0.8169382,0.16419661,-1.2578391,-0.3247261,-0.12257276,-0.9706789,-0.42851543,0.20582251,-0.941596,-0.73361856,-0.3346955,1.3345168,-0.3840384,1.0107374,1.3574394,-0.37941667,-0.38703802,-0.07048864,1.8168138,-0.82615244,0.15394793,0.8422281,-0.38297623,0.11889456,1.7817814,-0.34217167,1.0804266,-0.7005697,0.0005209233,-0.30657536,1.2127382,0.73918766,1.6453913,-0.038435187,-1.1759533,1.0599514,-0.40435398,-1.052342,0.40679282,0.32952392,0.59342676,-1.3554534,0.08942138,-1.4947637,0.06444546,1.3875253,-0.25797296,-0.018442433,-0.5935041,-0.34083766,0.15200269,-1.6207956,0.17741477,1.0855596,0.5022536,1.140876,0.35802212,1.7644937,-1.0434923,-0.3217656,0.6087024,0.6685198,0.16765673,-0.59525996,0.76393014,1.07084,-0.06882058,1.3173553,1.0243274,-0.6621857,0.22535841,0.10850882,0.7471767,0.73984516,1.0626721,0.43176597,1.1622794,-1.484104,0.2692312,1.1184154,1.7123506,-0.71309525,-0.4035933,-0.27983764,0.7232143,-0.8577692,0.16537297,-1.3492717,1.0306525,0.25662076,0.29521847,-0.49831802,-0.8666889,-0.29545537,0.47646105,-2.0037477,0.67366964,0.49746627,-0.8658215,-0.04277835,0.16246778,0.614253,1.1535877,-0.92164433,-0.47100532,0.48567173,0.4602155,0.8840976,-1.3912656,-2.1075897,0.9184591,-1.435628,-0.2590013,-0.2557468,0.5871303,-0.72711676,0.19173399,0.71264833
